"user_id","status_id","created_at","screen_name","text","pic1","pic2","pic3","pic4"
"1070035793312387072","1275928109007716353","2020-06-24 23:05:41","nflscrapR","@benbbaldwin @LeeSharpeNFL @PFF_Moo Ehhhhhh - what about its effect on the holdout performance?",NA,NA,NA,NA
"1070035793312387072","1275905732056100866","2020-06-24 21:36:46","nflscrapR","@PFF_Moo @LeeSharpeNFL @benbbaldwin https://t.co/SYPfBSiGRv","https://twitter.com/nflscrapR/status/1275905732056100866/photo/1",NA,NA,NA
"1070035793312387072","1275899218759221253","2020-06-24 21:10:53","nflscrapR","@LeeSharpeNFL @PFF_Moo @benbbaldwin The justification for it would be that scoring patterns change over the course of the season - which could be true I don't know, could serve as a loose weather proxy as well but probably need an interaction with location then or just  get weather but thats not really EP's goal",NA,NA,NA,NA
"1070035793312387072","1275898758669238274","2020-06-24 21:09:03","nflscrapR","@LeeSharpeNFL @PFF_Moo @benbbaldwin The interpretation it has on the EPA is bit wibbly wobbly - it should no doubt be more accurate and possibly better calibrated, but it makes the actual conditional probabilities and thus expected points definition change",NA,NA,NA,NA
"1070035793312387072","1275898233060036610","2020-06-24 21:06:58","nflscrapR","@PFF_Moo @benbbaldwin You note this in there but the calibration comparison is not apples-to-apples - did you look at the difference between your updated versions and the multinom from doing the same training and test data? I'm curious how much improvement there is once you make that change",NA,NA,NA,NA
"1070035793312387072","1275897132105576449","2020-06-24 21:02:35","nflscrapR","@benbbaldwin Week is included in the EP model? That seems odd...",NA,NA,NA,NA
"1253008519919546370","1275871885553786883","2020-06-24 19:22:16","nflfastR","If you want to bookmark a page that has a list of variables and what they mean, here you go: https://t.co/E2qcHNYnHo",NA,NA,NA,NA
"1253008519919546370","1275871704703778819","2020-06-24 19:21:33","nflfastR","@understander_of @mrcaseb home_score and away_score are the final scores https://t.co/fjvgO8jDB7 https://t.co/56hXo9VnJr","https://twitter.com/nflfastR/status/1275871704703778819/photo/1",NA,NA,NA
"1253008519919546370","1275851740114554880","2020-06-24 18:02:13","nflfastR","We have a new website for @nflfastR and it's beautiful! https://t.co/sgrq8GdoWJ https://t.co/MZF8oXA3dS","https://twitter.com/benbbaldwin/status/1275851717855391745/photo/1",NA,NA,NA
"1070035793312387072","1275781494435450881","2020-06-24 13:23:05","nflscrapR","Completion percentage by air yards when a QB is hit vs. kept clean on a play.  This graph shows why air_yards and qb_hit are two of the most important variables in a CPOE model. @nflscrapR @nflfastR https://t.co/f6xBEcm08K",NA,NA,NA,NA
"1070035793312387072","1275588037016256514","2020-06-24 00:34:21","nflscrapR","Here's a nice quiz. Can you identify the 2019 rookie WRs based on their single-game air yard efficiency? (Hint: N'Keal Harry not included) @friscojosh @nflscrapR @MikeTagliereNFL @benbbaldwin @PFF_Moo https://t.co/WG6m2yRVXX",NA,NA,NA,NA
"1070035793312387072","1275586041962024961","2020-06-24 00:26:26","nflscrapR","@Stat_Ron @FO_ASchatz @mattmano @johnpark_52",NA,NA,NA,NA
"1070035793312387072","1275586005710536706","2020-06-24 00:26:17","nflscrapR","If you're like me and have 0 time to actually work on this - you can still donate here: https://t.co/8sWS5Ak0w3",NA,NA,NA,NA
"1070035793312387072","1275584037155897344","2020-06-24 00:18:28","nflscrapR","To the #nflscrapR @nflfastR crowd https://t.co/lGq55UZFSs #sportsanalytics #NFL #BigDataBowl all I have to say is: https://t.co/ciCg4n6tjw","https://twitter.com/nflscrapR/status/1275584037155897344/photo/1",NA,NA,NA
"1070035793312387072","1275583706057637890","2020-06-24 00:17:09","nflscrapR","This is a fantastic opportunity for #stats #datascience students and #sportsanalytics #statsinsports researchers to both __donate to charity__ and get their hands on high quality play-by-play #NFL data - hat tip to the organizers (John Park @FO_ASchatz @mattmano) #moredatamorefun https://t.co/WmcunpwLsu https://t.co/ueUrXvx0tR",NA,NA,NA,NA
"1070035793312387072","1275583685132238848","2020-06-24 00:17:04","nflscrapR","We are excited to announce our FOOTBALL ANALYTICS CHALLENGE

* All proceeds go to the United Negro College Fund

* Use SIS data to evaluate the value of different d-line positions 

* Minimum $1 donation required to enter 

More info &amp; entry form here

https://t.co/ZbFDvnDAUd https://t.co/z0rJ8Dgwdc",NA,NA,NA,NA
"1070035793312387072","1275515551679463429","2020-06-23 19:46:20","nflscrapR","Copying an idea from @HockeyGraphs and @hayyyshayyy: I’m compiling a list of NFL analytics staffers that I'm making public and intend to maintain.

I've checked the list with a bunch of staffers -- but not someone with every team -- so please consider this a draft/first pass. https://t.co/YqABPAlnNl",NA,NA,NA,NA
"1070035793312387072","1275180459845189637","2020-06-22 21:34:47","nflscrapR","While the data of the paper are proprietary - you can find a sample csv file along with Daniel's #rstats code here: https://t.co/aqXzkkjBB6",NA,NA,NA,NA
"1070035793312387072","1275180449678143490","2020-06-22 21:34:45","nflscrapR","Interested in #NBA data? Check out episode II w/ guest Daniel Daly-Grafstein @Sportlogiq discussing two papers (co-authored with @LukeBornn) on using ball-trajectory data for Rao-Blackwellizing FG% and measuring defensive impact https://t.co/vmPid714Bl #sportsanalytics #rstats",NA,NA,NA,NA
"1070035793312387072","1275175476588425217","2020-06-22 21:14:59","nflscrapR","I worked with @mrcaseb on this.

You can also get (some of) this data in two more ways:

1) It's now part of my games data here: https://t.co/XRMQKtNPLC

2) Want to see the spread and total lines for upcoming 2020 games? That's now on https://t.co/pDIBvvGGSI https://t.co/DCz7s96jQq",NA,NA,NA,NA
"1070035793312387072","1275175461694443522","2020-06-22 21:14:56","nflscrapR","Data is available for more than 3600 games back to the 2006 season (starting in week 4 of that season) joinable to @nflfastR data. However early seasons (2006-2009) are missing games but starting in 2010 it's complete. https://t.co/6SqsDUZG7h",NA,NA,NA,NA
"1070035793312387072","1275175449015050243","2020-06-22 21:14:53","nflscrapR","Ever tried to get historical data of closing lines and odds for NFL games? Well, today might be a good day. 
I managed to get spreads, totals and money lines as well as odds from up to 27 sports books. Enjoy!
https://t.co/TiBEpC7K6t https://t.co/KqgVSQLKTR",NA,NA,NA,NA
"1253008519919546370","1275163803362222080","2020-06-22 20:28:36","nflfastR","Okay, it should be fixed. As always, please let us know if you have any issues by filing issues here: https://t.co/UyPvTYKcXs",NA,NA,NA,NA
"1253008519919546370","1275148222059683841","2020-06-22 19:26:41","nflfastR","This should get fixed within a couple hours. We keep finding plays where NFL provides them out of order in play by play and that messes with EPA calculations. Alternatively yell at @benbbaldwin",NA,NA,NA,NA
"1253008519919546370","1275145796720250882","2020-06-22 19:17:03","nflfastR","There's a mistake in the updated data pushed to Github this afternoon so please don't download it!",NA,NA,NA,NA
"1070035793312387072","1275131221010415616","2020-06-22 18:19:08","nflscrapR","@JeremyAbramson @Pavel_Vab @nflfastR @deshaunwatson https://t.co/X4zk8H8rgF","https://twitter.com/nflscrapR/status/1275131221010415616/photo/1",NA,NA,NA
"1070035793312387072","1275059669027913728","2020-06-22 13:34:49","nflscrapR","@Pavel_Vab @nflfastR @deshaunwatson My thoughts on using background images in plots: https://t.co/PWyoOOxvQr","https://twitter.com/nflscrapR/status/1275059669027913728/photo/1",NA,NA,NA
"1070035793312387072","1274540536418926592","2020-06-21 03:11:58","nflscrapR","https://t.co/A51vsS0ybq https://t.co/kwaABZUCOa","https://twitter.com/nflscrapR/status/1274540536418926592/photo/1",NA,NA,NA
"1070035793312387072","1274532304891924480","2020-06-21 02:39:15","nflscrapR","Great chart showing how aggressive the Ravens were in 2019 on 4th down.  Thanks to @nflscrapR and the awesome tool they've put together at https://t.co/dYSeJoUSRn.  Everyone should go check it out! https://t.co/4dph1Vk84A",NA,NA,NA,NA
"1241814552","1274326636662525952","2020-06-20 13:02:00","thomas_mock","This past week's #nflscrapR/#nflfastR counts, posted through #rstats courtesy of #rtweet!

#nflscrapR details: https://t.co/6GgnDEJNi0
#nflfastR details: https://t.co/9zG7HjMyK2 https://t.co/Ih6i5iuDmp","https://twitter.com/thomas_mock/status/1274326636662525952/photo/1",NA,NA,NA
"1070035793312387072","1274169222139125763","2020-06-20 02:36:30","nflscrapR","Digging into @nflfastR for the first time. Excellent resource from @benbbaldwin and @mrcaseb. Here is last years Eagles receiving core mean EPA v. cap %. Or why Nelson Agholor is on the Raiders. https://t.co/9yuRR0w9Sy",NA,NA,NA,NA
"1070035793312387072","1274151262016151552","2020-06-20 01:25:08","nflscrapR","#BigDataBowl https://t.co/SfNNqMQlzB",NA,NA,NA,NA
"1070035793312387072","1274151252205723654","2020-06-20 01:25:05","nflscrapR","I firmly believe that coding isn't 'something for people good at math' or 'something for smart people'. ANYONE can learn https://t.co/7B2qSwvlkL",NA,NA,NA,NA
"1070035793312387072","1274151239220068353","2020-06-20 01:25:02","nflscrapR","You can learn to use R. 

Yes, YOU can learn to make figures like this, and many others.

🚨 It's here: the @nflfastR beginner's guide, a step-by-step process for getting up and running manipulating and analyzing data:

https://t.co/LcUOofTFxq https://t.co/xiDDjwY2cM",NA,NA,NA,NA
"1070035793312387072","1274151122979237888","2020-06-20 01:24:34","nflscrapR","Can you name the lone wolf TE that exists in these arbitrary criteria? @friscojosh @nflscrapR https://t.co/9gyoq9hGqg","https://twitter.com/itsdanpearson/status/1273772428863438848/photo/1",NA,NA,NA
"1070035793312387072","1274151030255747073","2020-06-20 01:24:12","nflscrapR","i'm making a starter notebook for anyone who wants to use @nflscrapR in Google Colab. streaming live now! https://t.co/UDLLSZOjO7",NA,NA,NA,NA
"1070035793312387072","1274150982373556231","2020-06-20 01:24:01","nflscrapR","@nickwan @nflfastR https://t.co/iWf333e4ib","https://twitter.com/nflscrapR/status/1274150982373556231/photo/1",NA,NA,NA
"1070035793312387072","1273813248857563136","2020-06-19 03:01:59","nflscrapR","So if I'm reading this and the article correctly - #DesignedRBPassesMatter https://t.co/dP4WUgMISq",NA,NA,NA,NA
"1070035793312387072","1273813192091852801","2020-06-19 03:01:45","nflscrapR","Wrote a query on @nflscrapR's play-by-play data to rank 2019 RBs by avg. market share. Market Share = targets / off. plays from scrimmage

I highlighted players whose 2020 fantasy ADP’s are at least 15 spots later than their 2019 market share rank (potential ""value"" plays) https://t.co/c3aLbZQPrq",NA,NA,NA,NA
"1070035793312387072","1273305731194925056","2020-06-17 17:25:17","nflscrapR","Hey all - check out my first article in @RussellStReport!  
I take a deeper dive into how the Ravens were able to attain a league high 80% Series Success Rate! @nflfastR @nflscrapR #Ravens #RavensFlock 
https://t.co/cZnxBep3IS",NA,NA,NA,NA
"1070035793312387072","1273233038260961287","2020-06-17 12:36:26","nflscrapR","Ravens rushing yards broken down by rusher and location/gap.  As you may expect Lamar had the best success near the edges.  However, the other RB's were pretty successful regardless of where they ran. #RavensFlock @nflfastR @nflscrapR https://t.co/9FbSGQNK2w",NA,NA,NA,NA
"1070035793312387072","1273232988185202691","2020-06-17 12:36:14","nflscrapR","Most expected points added in first 1,525 NFL dropbacks since 1999*. Mahomes nearly doubling the 3rd, 4th, and 5th most. https://t.co/hugLr03Mhu",NA,NA,NA,NA
"1253008519919546370","1273038133970509825","2020-06-16 23:41:57","nflfastR","We've made a number of bug fixes in the past couple days so please re-download the data if you're using it (sorry), especially if you're doing anything with WPA:

https://t.co/FRrkHkoDPP",NA,NA,NA,NA
"1070035793312387072","1272741375801544704","2020-06-16 04:02:45","nflscrapR","Mixed-effects model to find the TOP 32 QB OF THE LAST 20 YEARS in terms of EPA/play.

Model controls for: HC, opposing HC, temperature (weather), roof type, home/away, era, and situation (down,yardline,quarter,score diff,etc.)

Data:@nflfastR | @leeSharpeNFL EPA model: @nflscarpR https://t.co/My9S1XZfLy",NA,NA,NA,NA
"1070035793312387072","1272587826903896067","2020-06-15 17:52:36","nflscrapR","ICYMI: Episode II is now available feat. Daniel Daly-Grafstein discuss his work (w/ @LukeBornn) on using #NBA optical tracking data to Rao-Blackwellize FG% - there are several parts that extend to other #sportsanalytics problems - listen, send us your comments, and please share! https://t.co/IRnjxxsk1p https://t.co/t3mZMv3c6F",NA,NA,NA,NA
"1070035793312387072","1272586062045630464","2020-06-15 17:45:35","nflscrapR","@nflfastR And finally, while @mrcaseb and I wrote @nflfastR together, we received help from a great deal of people, making this all possible https://t.co/sgrq8GdoWJ https://t.co/S3GERbEFtS",NA,NA,NA,NA
"1070035793312387072","1272585910534787072","2020-06-15 17:44:59","nflscrapR","INTRODUCING: @nflfastR 2.0

🏈 NFL play-by-play data back to 1999
⌨️ New and improved models for EPA, CPOE, and Win Probability
✅ Compatible with the new NFL data sources
🐞 Lots of bug fixes

https://t.co/sgrq8GdoWJ https://t.co/amoYfqqn0q",NA,NA,NA,NA
"1253008519919546370","1272567474735779842","2020-06-15 16:31:43","nflfastR","INTRODUCING: @nflfastR 2.0

🏈 NFL play-by-play data back to 1999
⌨️ New and improved models for EPA, CPOE, and Win Probability
✅ Compatible with the new NFL data sources
🐞 Lots of bug fixes

https://t.co/sgrq8GdoWJ https://t.co/amoYfqqn0q",NA,NA,NA,NA
"1070035793312387072","1272559262053605381","2020-06-15 15:59:05","nflscrapR","@DPRees8 @Pavel_Vab but are they necessary?...",NA,NA,NA,NA
"1070035793312387072","1272559187332136960","2020-06-15 15:58:47","nflscrapR","Quarterbacks under pressure in the past decade.  EPA and CPOE when a QB is hit on the play.  Using @nflscrapR data https://t.co/uQXm1aXStJ",NA,NA,NA,NA
